"sample","group","platform","read_type","location","read_1_adapter","read_2_adapter","description"
"ndj_01","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_02","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_03","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_04","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_05","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_06","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_07","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_08","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_09","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_10","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_11","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_12","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_13","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_14","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_15","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
"ndj_16","progeny","illumina","paired","proj",,,"Whole genome sequencing of single b+ pr+ nondisjunctional progeny of w1118/Oregon R+ females and C(2)EN b pr males."
